artist_name,artist_genre,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Davey Asprey,"['progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",Rebirth (Mixed),3tPjADnR6TlUN0NvoYyZH2,26,0.498,0.952,7,-8.923,1,0.0426,9.56e-05,0.694,0.202,0.827,133.994,audio_features,3tPjADnR6TlUN0NvoYyZH2,spotify:track:3tPjADnR6TlUN0NvoYyZH2,https://api.spotify.com/v1/tracks/3tPjADnR6TlUN0NvoYyZH2,https://api.spotify.com/v1/audio-analysis/3tPjADnR6TlUN0NvoYyZH2,57307,4
Rod Wave,['florida rap'],Tombstone,3zc8VZEpM1onYV4FWGdFvm,68,0.55,0.637,8,-5.212,1,0.163,0.597,0.0,0.129,0.535,84.448,audio_features,3zc8VZEpM1onYV4FWGdFvm,spotify:track:3zc8VZEpM1onYV4FWGdFvm,https://api.spotify.com/v1/tracks/3zc8VZEpM1onYV4FWGdFvm,https://api.spotify.com/v1/audio-analysis/3zc8VZEpM1onYV4FWGdFvm,160078,4
SoYhani,[],2021,56FaY3UcjNLeWVZohRF7pB,2,0.866,0.589,1,-6.992,1,0.518,0.189,0.0,0.287,0.809,140.012,audio_features,56FaY3UcjNLeWVZohRF7pB,spotify:track:56FaY3UcjNLeWVZohRF7pB,https://api.spotify.com/v1/tracks/56FaY3UcjNLeWVZohRF7pB,https://api.spotify.com/v1/audio-analysis/56FaY3UcjNLeWVZohRF7pB,125136,4
Eslabon Armado,"['corrido', 'corridos tumbados', 'nueva musica mexicana', 'sierreno']",Regresa Mami,7bGwqRNetDyNOFDWJN8gvm,71,0.571,0.271,7,-12.231,1,0.0528,0.533,1.34e-06,0.0994,0.753,122.004,audio_features,7bGwqRNetDyNOFDWJN8gvm,spotify:track:7bGwqRNetDyNOFDWJN8gvm,https://api.spotify.com/v1/tracks/7bGwqRNetDyNOFDWJN8gvm,https://api.spotify.com/v1/audio-analysis/7bGwqRNetDyNOFDWJN8gvm,214627,5
Elvis Costello & The Attractions,"['art rock', 'folk rock', 'mellow gold', 'new wave pop', 'power pop', 'pub rock', 'rock', 'roots rock']",Tiny Steps - 2021 Remaster,1JktNrf6tKLJn69Vu7wjfa,12,0.529,0.775,7,-7.969,1,0.0351,0.205,0.0,0.338,0.706,114.692,audio_features,1JktNrf6tKLJn69Vu7wjfa,spotify:track:1JktNrf6tKLJn69Vu7wjfa,https://api.spotify.com/v1/tracks/1JktNrf6tKLJn69Vu7wjfa,https://api.spotify.com/v1/audio-analysis/1JktNrf6tKLJn69Vu7wjfa,164080,4
Ella Langley,[],If You Have To,5aWxPjDd4ZfpsmDoeR1plq,68,0.71,0.401,5,-6.322,1,0.0335,0.595,0.0,0.0996,0.0975,117.979,audio_features,5aWxPjDd4ZfpsmDoeR1plq,spotify:track:5aWxPjDd4ZfpsmDoeR1plq,https://api.spotify.com/v1/tracks/5aWxPjDd4ZfpsmDoeR1plq,https://api.spotify.com/v1/audio-analysis/5aWxPjDd4ZfpsmDoeR1plq,199493,4
Epix Beatz,[],Year Wrap Up,2aEg3KSA0NdLb1njnWlgMe,1,0.931,0.577,1,-8.136,1,0.142,0.000223,6.73e-05,0.448,0.407,96.032,audio_features,2aEg3KSA0NdLb1njnWlgMe,spotify:track:2aEg3KSA0NdLb1njnWlgMe,https://api.spotify.com/v1/tracks/2aEg3KSA0NdLb1njnWlgMe,https://api.spotify.com/v1/audio-analysis/2aEg3KSA0NdLb1njnWlgMe,163396,4
ASTN,"['bedroom soul', 'chill r&b', 'pop']",Happier Than Ever,7es56D0QedGMsK39wl2yFX,75,0.667,0.457,6,-6.885,0,0.439,0.341,0.0,0.114,0.266,97.604,audio_features,7es56D0QedGMsK39wl2yFX,spotify:track:7es56D0QedGMsK39wl2yFX,https://api.spotify.com/v1/tracks/7es56D0QedGMsK39wl2yFX,https://api.spotify.com/v1/audio-analysis/7es56D0QedGMsK39wl2yFX,109326,4
Elvis Costello & The Attractions,"['art rock', 'folk rock', 'mellow gold', 'new wave pop', 'power pop', 'pub rock', 'rock', 'roots rock']",The Beat - 2021 Remaster,2yT7eT3OU8de4QJaVB1HO1,13,0.724,0.767,11,-5.368,0,0.0646,0.115,0.0,0.0995,0.893,133.509,audio_features,2yT7eT3OU8de4QJaVB1HO1,spotify:track:2yT7eT3OU8de4QJaVB1HO1,https://api.spotify.com/v1/tracks/2yT7eT3OU8de4QJaVB1HO1,https://api.spotify.com/v1/audio-analysis/2yT7eT3OU8de4QJaVB1HO1,228973,4
TWICE,"['k-pop', 'k-pop girl group']",The Feels,308Ir17KlNdlrbVLHWhlLe,78,0.808,0.903,9,-2.179,1,0.0729,0.0899,0.0,0.0816,0.922,120.044,audio_features,308Ir17KlNdlrbVLHWhlLe,spotify:track:308Ir17KlNdlrbVLHWhlLe,https://api.spotify.com/v1/tracks/308Ir17KlNdlrbVLHWhlLe,https://api.spotify.com/v1/audio-analysis/308Ir17KlNdlrbVLHWhlLe,198053,4
*saample,[],rosewater.,5YceQhYps9pFvhVIcRofs4,1,0.581,0.713,0,-6.517,1,0.459,0.0528,6.61e-06,0.173,0.146,80.291,audio_features,5YceQhYps9pFvhVIcRofs4,spotify:track:5YceQhYps9pFvhVIcRofs4,https://api.spotify.com/v1/tracks/5YceQhYps9pFvhVIcRofs4,https://api.spotify.com/v1/audio-analysis/5YceQhYps9pFvhVIcRofs4,216000,4
Mad Tsai,"['alt z', 'bedroom pop', 'indie pop', 'viral rap']",killer queen,0qo1JukfClmpHnUOJxpFXi,72,0.69,0.732,3,-5.352,0,0.0497,0.0604,0.00114,0.168,0.636,107.977,audio_features,0qo1JukfClmpHnUOJxpFXi,spotify:track:0qo1JukfClmpHnUOJxpFXi,https://api.spotify.com/v1/tracks/0qo1JukfClmpHnUOJxpFXi,https://api.spotify.com/v1/audio-analysis/0qo1JukfClmpHnUOJxpFXi,178889,4
Crucial Dudes,"['alternative emo', 'anthem emo']",Mad Nice (2021 Remaster),0CxuwJN14HAmT719aiTq4G,11,0.149,0.697,4,-6.528,1,0.0545,9.64e-06,0.459,0.163,0.312,151.828,audio_features,0CxuwJN14HAmT719aiTq4G,spotify:track:0CxuwJN14HAmT719aiTq4G,https://api.spotify.com/v1/tracks/0CxuwJN14HAmT719aiTq4G,https://api.spotify.com/v1/audio-analysis/0CxuwJN14HAmT719aiTq4G,55052,4
Lil Nas X,"['lgbtq+ hip hop', 'pop']",MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,79,0.61,0.508,8,-6.682,0,0.152,0.297,0.0,0.384,0.758,178.818,audio_features,67BtfxlNbhBmCDR2L2l8qd,spotify:track:67BtfxlNbhBmCDR2L2l8qd,https://api.spotify.com/v1/tracks/67BtfxlNbhBmCDR2L2l8qd,https://api.spotify.com/v1/audio-analysis/67BtfxlNbhBmCDR2L2l8qd,137876,4
Hirsch,[],The Year 2000,6oookT0rkXwwp4er0jGmfU,2,0.662,0.729,8,-6.029,1,0.0314,0.00379,0.00714,0.324,0.233,116.014,audio_features,6oookT0rkXwwp4er0jGmfU,spotify:track:6oookT0rkXwwp4er0jGmfU,https://api.spotify.com/v1/tracks/6oookT0rkXwwp4er0jGmfU,https://api.spotify.com/v1/audio-analysis/6oookT0rkXwwp4er0jGmfU,250581,4
Billie Eilish,"['art pop', 'electropop', 'pop']",I Didn't Change My Number,7bcy34fBT2ap1L4bfPsl9q,75,0.849,0.48,9,-5.835,1,0.226,0.612,0.269,0.295,0.677,142.021,audio_features,7bcy34fBT2ap1L4bfPsl9q,spotify:track:7bcy34fBT2ap1L4bfPsl9q,https://api.spotify.com/v1/tracks/7bcy34fBT2ap1L4bfPsl9q,https://api.spotify.com/v1/audio-analysis/7bcy34fBT2ap1L4bfPsl9q,158463,4
A.r.d.i.,"['deep uplifting trance', 'progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",I Am (Mixed),4Nnvq83FTlSmYD9Z8uKGFM,25,0.442,0.995,9,-8.154,0,0.0767,7.84e-05,0.656,0.357,0.504,135.985,audio_features,4Nnvq83FTlSmYD9Z8uKGFM,spotify:track:4Nnvq83FTlSmYD9Z8uKGFM,https://api.spotify.com/v1/tracks/4Nnvq83FTlSmYD9Z8uKGFM,https://api.spotify.com/v1/audio-analysis/4Nnvq83FTlSmYD9Z8uKGFM,84720,4
Lana Del Rey,"['art pop', 'pop']",Dealer,7iqQz931tn59mK6IZ3knRx,74,0.602,0.59,0,-6.346,0,0.0279,0.318,0.000166,0.104,0.381,130.08,audio_features,7iqQz931tn59mK6IZ3knRx,spotify:track:7iqQz931tn59mK6IZ3knRx,https://api.spotify.com/v1/tracks/7iqQz931tn59mK6IZ3knRx,https://api.spotify.com/v1/audio-analysis/7iqQz931tn59mK6IZ3knRx,274293,4
Yoav Shlomov,[],2021,3UFiI3tSFVHMegZzQDiP44,0,0.361,0.709,1,-7.626,1,0.0917,0.486,3.59e-05,0.14,0.676,90.636,audio_features,3UFiI3tSFVHMegZzQDiP44,spotify:track:3UFiI3tSFVHMegZzQDiP44,https://api.spotify.com/v1/tracks/3UFiI3tSFVHMegZzQDiP44,https://api.spotify.com/v1/audio-analysis/3UFiI3tSFVHMegZzQDiP44,271360,4
bbno$,"['canadian hip hop', 'dark trap', 'vapor trap']",edamame (feat. Rich Brian),1uMHCAyGmHqyygoNRuo7MV,77,0.815,0.848,4,-4.704,0,0.115,0.023,0.000162,0.0265,0.684,106.032,audio_features,1uMHCAyGmHqyygoNRuo7MV,spotify:track:1uMHCAyGmHqyygoNRuo7MV,https://api.spotify.com/v1/tracks/1uMHCAyGmHqyygoNRuo7MV,https://api.spotify.com/v1/audio-analysis/1uMHCAyGmHqyygoNRuo7MV,133707,4
The Chieftains,"['celtic', 'irish folk']",The French March - Remastered 2021,57a5zZ5OBcDSvw8E7332hL,12,0.58,0.578,7,-8.355,1,0.07,0.953,0.76,0.183,0.702,107.584,audio_features,57a5zZ5OBcDSvw8E7332hL,spotify:track:57a5zZ5OBcDSvw8E7332hL,https://api.spotify.com/v1/tracks/57a5zZ5OBcDSvw8E7332hL,https://api.spotify.com/v1/audio-analysis/57a5zZ5OBcDSvw8E7332hL,291907,4
Troye Sivan,"['australian pop', 'dance pop', 'pop', 'viral pop']",Angel Baby,2m6Ko3CY1qXNNja8AlugNc,82,0.559,0.559,11,-6.425,1,0.0358,0.0145,0.0,0.138,0.338,72.498,audio_features,2m6Ko3CY1qXNNja8AlugNc,spotify:track:2m6Ko3CY1qXNNja8AlugNc,https://api.spotify.com/v1/tracks/2m6Ko3CY1qXNNja8AlugNc,https://api.spotify.com/v1/audio-analysis/2m6Ko3CY1qXNNja8AlugNc,220780,4
SAD BABY,[],2021,2YGfOL5Y0KlbMYRBBR40Kr,9,0.82,0.777,1,-4.921,0,0.166,0.0446,0.0,0.0921,0.399,100.99,audio_features,2YGfOL5Y0KlbMYRBBR40Kr,spotify:track:2YGfOL5Y0KlbMYRBBR40Kr,https://api.spotify.com/v1/tracks/2YGfOL5Y0KlbMYRBBR40Kr,https://api.spotify.com/v1/audio-analysis/2YGfOL5Y0KlbMYRBBR40Kr,166193,4
Jessie Murph,"['alt z', 'pop']",Always Been You,2zpZkOV7sD9C4Cv0cukoHV,73,0.655,0.572,3,-7.666,0,0.0535,0.646,1.81e-06,0.0774,0.403,137.12,audio_features,2zpZkOV7sD9C4Cv0cukoHV,spotify:track:2zpZkOV7sD9C4Cv0cukoHV,https://api.spotify.com/v1/tracks/2zpZkOV7sD9C4Cv0cukoHV,https://api.spotify.com/v1/audio-analysis/2zpZkOV7sD9C4Cv0cukoHV,131825,4
Enamour,"['organic house', 'progressive house']",Say Hello - Mixed,6769CicnlEmmeVKBDiYPjG,20,0.811,0.672,7,-9.185,0,0.0415,0.00441,0.63,0.119,0.634,120.952,audio_features,6769CicnlEmmeVKBDiYPjG,spotify:track:6769CicnlEmmeVKBDiYPjG,https://api.spotify.com/v1/tracks/6769CicnlEmmeVKBDiYPjG,https://api.spotify.com/v1/audio-analysis/6769CicnlEmmeVKBDiYPjG,317642,4
RealestK,[],WFM,1DNA2z7Txysjk3cNz2nDLm,75,0.437,0.184,1,-17.667,1,0.0313,0.72,0.00253,0.113,0.247,80.088,audio_features,1DNA2z7Txysjk3cNz2nDLm,spotify:track:1DNA2z7Txysjk3cNz2nDLm,https://api.spotify.com/v1/tracks/1DNA2z7Txysjk3cNz2nDLm,https://api.spotify.com/v1/audio-analysis/1DNA2z7Txysjk3cNz2nDLm,136000,4
Wojtek,[],2021,28tNG2VXkHlrUHdzM6jULa,1,0.686,0.726,5,-6.595,1,0.0657,0.0834,0.0,0.129,0.252,150.071,audio_features,28tNG2VXkHlrUHdzM6jULa,spotify:track:28tNG2VXkHlrUHdzM6jULa,https://api.spotify.com/v1/tracks/28tNG2VXkHlrUHdzM6jULa,https://api.spotify.com/v1/audio-analysis/28tNG2VXkHlrUHdzM6jULa,172800,4
Justin Moore,"['arkansas country', 'contemporary country', 'country', 'country road', 'modern country rock']",We Didn't Have Much,0Iuw6WPws324i7G7sCejTX,68,0.469,0.673,6,-8.015,1,0.0337,0.418,1.41e-05,0.119,0.578,175.954,audio_features,0Iuw6WPws324i7G7sCejTX,spotify:track:0Iuw6WPws324i7G7sCejTX,https://api.spotify.com/v1/tracks/0Iuw6WPws324i7G7sCejTX,https://api.spotify.com/v1/audio-analysis/0Iuw6WPws324i7G7sCejTX,174838,4
Qrion,"['japanese edm', 'japanese house', 'progressive house']",Your Love - Mixed,6cUyM9MhGSShqYuxJM3U9q,19,0.693,0.642,8,-9.391,1,0.0394,0.337,0.89,0.171,0.212,124.968,audio_features,6cUyM9MhGSShqYuxJM3U9q,spotify:track:6cUyM9MhGSShqYuxJM3U9q,https://api.spotify.com/v1/tracks/6cUyM9MhGSShqYuxJM3U9q,https://api.spotify.com/v1/audio-analysis/6cUyM9MhGSShqYuxJM3U9q,276923,4
Grupo Firme,"['musica mexicana', 'norteno', 'nueva musica mexicana', 'sierreno']",En Tu Perra Vida,0ldT3gl7aGNzrJyd4b1CA4,77,0.546,0.438,5,-4.748,1,0.0669,0.353,0.0,0.261,0.568,112.136,audio_features,0ldT3gl7aGNzrJyd4b1CA4,spotify:track:0ldT3gl7aGNzrJyd4b1CA4,https://api.spotify.com/v1/tracks/0ldT3gl7aGNzrJyd4b1CA4,https://api.spotify.com/v1/audio-analysis/0ldT3gl7aGNzrJyd4b1CA4,238677,3
Conner Stevens,[],The Year 2020,5lQuQH8ZepEvt6vULm9QWj,0,0.362,0.872,10,-4.641,0,0.04,0.0933,4.72e-06,0.106,0.43,145.958,audio_features,5lQuQH8ZepEvt6vULm9QWj,spotify:track:5lQuQH8ZepEvt6vULm9QWj,https://api.spotify.com/v1/tracks/5lQuQH8ZepEvt6vULm9QWj,https://api.spotify.com/v1/audio-analysis/5lQuQH8ZepEvt6vULm9QWj,316273,4
Warren Zeiders,[],Ride the Lightning - 717 Tapes,1JTQG8J8jN8tjDTyUWnaRe,70,0.576,0.474,1,-6.342,1,0.0331,0.75,8.74e-05,0.0944,0.4,77.834,audio_features,1JTQG8J8jN8tjDTyUWnaRe,spotify:track:1JTQG8J8jN8tjDTyUWnaRe,https://api.spotify.com/v1/tracks/1JTQG8J8jN8tjDTyUWnaRe,https://api.spotify.com/v1/audio-analysis/1JTQG8J8jN8tjDTyUWnaRe,186459,4
Armin van Buuren,"['dutch trance', 'edm', 'pop dance', 'progressive house', 'trance']",A State Of Trance Year Mix 2021 (Mixed) - Outro - Power Of The Present,7g0qPCcuRO60Oqfx9N0uCq,19,0.433,0.556,0,-10.901,1,0.19,0.0811,3.37e-05,0.456,0.533,123.162,audio_features,7g0qPCcuRO60Oqfx9N0uCq,spotify:track:7g0qPCcuRO60Oqfx9N0uCq,https://api.spotify.com/v1/tracks/7g0qPCcuRO60Oqfx9N0uCq,https://api.spotify.com/v1/audio-analysis/7g0qPCcuRO60Oqfx9N0uCq,47987,4
Young Stoner Life,"['hip hop', 'rap', 'trap']",Ski,6755DFiZ7CWe2WMdTGW5C1,70,0.953,0.621,8,-7.638,0,0.221,0.017,0.0,0.0398,0.883,123.016,audio_features,6755DFiZ7CWe2WMdTGW5C1,spotify:track:6755DFiZ7CWe2WMdTGW5C1,https://api.spotify.com/v1/tracks/6755DFiZ7CWe2WMdTGW5C1,https://api.spotify.com/v1/audio-analysis/6755DFiZ7CWe2WMdTGW5C1,152333,4
777MX,[],2021,2U7M27AgFNZ8klrcT8SAL8,9,0.871,0.655,6,-10.484,0,0.264,0.246,0.0,0.113,0.705,93.993,audio_features,2U7M27AgFNZ8klrcT8SAL8,spotify:track:2U7M27AgFNZ8klrcT8SAL8,https://api.spotify.com/v1/tracks/2U7M27AgFNZ8klrcT8SAL8,https://api.spotify.com/v1/audio-analysis/2U7M27AgFNZ8klrcT8SAL8,119281,4
Jackson Dean,[],Don’t Come Lookin’,1vscizuuPwkwC1cc5N5KQV,68,0.529,0.858,9,-6.015,1,0.0536,0.0115,2.91e-05,0.345,0.676,156.129,audio_features,1vscizuuPwkwC1cc5N5KQV,spotify:track:1vscizuuPwkwC1cc5N5KQV,https://api.spotify.com/v1/tracks/1vscizuuPwkwC1cc5N5KQV,https://api.spotify.com/v1/audio-analysis/1vscizuuPwkwC1cc5N5KQV,187957,4
will.i.am,"['dance pop', 'pop', 'pop rap']",I Like To Move It,0ZmKLjmYt7ESXU0FM6dZz9,18,0.845,0.805,7,-4.771,0,0.0442,0.434,0.0,0.105,0.956,126.979,audio_features,0ZmKLjmYt7ESXU0FM6dZz9,spotify:track:0ZmKLjmYt7ESXU0FM6dZz9,https://api.spotify.com/v1/tracks/0ZmKLjmYt7ESXU0FM6dZz9,https://api.spotify.com/v1/audio-analysis/0ZmKLjmYt7ESXU0FM6dZz9,222853,4
Dalton Dover,[],Baby I Am,6OSa9hgEvituO2SaaYBiwD,68,0.514,0.693,1,-6.428,1,0.0528,0.0961,0.0,0.071,0.46,156.039,audio_features,6OSa9hgEvituO2SaaYBiwD,spotify:track:6OSa9hgEvituO2SaaYBiwD,https://api.spotify.com/v1/tracks/6OSa9hgEvituO2SaaYBiwD,https://api.spotify.com/v1/audio-analysis/6OSa9hgEvituO2SaaYBiwD,176573,4
Five Year Mission,[],Year Two Preview,1DqL8x2a0Sjnpfz1vcGQSb,0,0.283,0.722,5,-6.305,1,0.0538,0.108,0.712,0.0657,0.107,68.862,audio_features,1DqL8x2a0Sjnpfz1vcGQSb,spotify:track:1DqL8x2a0Sjnpfz1vcGQSb,https://api.spotify.com/v1/tracks/1DqL8x2a0Sjnpfz1vcGQSb,https://api.spotify.com/v1/audio-analysis/1DqL8x2a0Sjnpfz1vcGQSb,39840,5
late night drive home,['indie pop'],Stress Relief,7xLfmCx9jcZNgzlIK7NupN,71,0.519,0.666,8,-7.576,1,0.0318,0.0108,0.000623,0.0781,0.603,139.94,audio_features,7xLfmCx9jcZNgzlIK7NupN,spotify:track:7xLfmCx9jcZNgzlIK7NupN,https://api.spotify.com/v1/tracks/7xLfmCx9jcZNgzlIK7NupN,https://api.spotify.com/v1/audio-analysis/7xLfmCx9jcZNgzlIK7NupN,205714,4
Aly & Fila,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",Hymn Of Hope (Mixed),4EJmC3zQjol2EgBj3r3jS2,25,0.347,0.964,1,-9.361,1,0.0744,0.000138,0.145,0.569,0.169,137.955,audio_features,4EJmC3zQjol2EgBj3r3jS2,spotify:track:4EJmC3zQjol2EgBj3r3jS2,https://api.spotify.com/v1/tracks/4EJmC3zQjol2EgBj3r3jS2,https://api.spotify.com/v1/audio-analysis/4EJmC3zQjol2EgBj3r3jS2,55627,4
Nelly,"['dance pop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'st louis rap', 'urban contemporary']",Lil Bit (feat. Florida Georgia Line),33aow0AcXYvT1FoWNzMcqN,70,0.707,0.689,4,-7.097,0,0.0387,0.0255,0.0,0.383,0.41,119.987,audio_features,33aow0AcXYvT1FoWNzMcqN,spotify:track:33aow0AcXYvT1FoWNzMcqN,https://api.spotify.com/v1/tracks/33aow0AcXYvT1FoWNzMcqN,https://api.spotify.com/v1/audio-analysis/33aow0AcXYvT1FoWNzMcqN,195962,4
Swashii,[],Progress - Remastered 2022,3pbTf8FL1vHlMotL0Pp38V,8,0.655,0.724,7,-5.996,0,0.191,0.00739,0.0,0.314,0.61,90.931,audio_features,3pbTf8FL1vHlMotL0Pp38V,spotify:track:3pbTf8FL1vHlMotL0Pp38V,https://api.spotify.com/v1/tracks/3pbTf8FL1vHlMotL0Pp38V,https://api.spotify.com/v1/audio-analysis/3pbTf8FL1vHlMotL0Pp38V,174000,4
Billie Eilish,"['art pop', 'electropop', 'pop']",NDA,38GBNKZUhfBkk3oNlWzRYd,77,0.765,0.373,8,-9.921,1,0.0713,0.341,0.525,0.112,0.554,85.016,audio_features,38GBNKZUhfBkk3oNlWzRYd,spotify:track:38GBNKZUhfBkk3oNlWzRYd,https://api.spotify.com/v1/tracks/38GBNKZUhfBkk3oNlWzRYd,https://api.spotify.com/v1/audio-analysis/38GBNKZUhfBkk3oNlWzRYd,195777,4
il:lo,['vapor twitch'],Meliadi - Mixed,0E6VVmMB94diIzl1dURJGT,18,0.616,0.765,10,-9.273,0,0.0372,0.413,0.953,0.176,0.315,105.991,audio_features,0E6VVmMB94diIzl1dURJGT,spotify:track:0E6VVmMB94diIzl1dURJGT,https://api.spotify.com/v1/tracks/0E6VVmMB94diIzl1dURJGT,https://api.spotify.com/v1/audio-analysis/0E6VVmMB94diIzl1dURJGT,158358,4
Billie Eilish,"['art pop', 'electropop', 'pop']",Billie Bossa Nova,2KnuaZYoGzDoHiBTNYOTXG,76,0.895,0.389,7,-11.036,0,0.11,0.222,0.0346,0.105,0.549,110.023,audio_features,2KnuaZYoGzDoHiBTNYOTXG,spotify:track:2KnuaZYoGzDoHiBTNYOTXG,https://api.spotify.com/v1/tracks/2KnuaZYoGzDoHiBTNYOTXG,https://api.spotify.com/v1/audio-analysis/2KnuaZYoGzDoHiBTNYOTXG,196731,4
Some Chouli,[],Year 4 Year,2YNICohzneUDNsKW90zA7s,0,0.368,0.17,9,-18.37,1,0.0345,0.967,0.952,0.118,0.0311,131.574,audio_features,2YNICohzneUDNsKW90zA7s,spotify:track:2YNICohzneUDNsKW90zA7s,https://api.spotify.com/v1/tracks/2YNICohzneUDNsKW90zA7s,https://api.spotify.com/v1/audio-analysis/2YNICohzneUDNsKW90zA7s,88000,4
NLE Choppa,"['memphis hip hop', 'viral rap']",Jumpin (feat. Polo G),1z7LV5wkExwW8YJk0IrPUA,70,0.826,0.616,2,-5.479,1,0.328,0.241,0.0,0.287,0.612,127.925,audio_features,1z7LV5wkExwW8YJk0IrPUA,spotify:track:1z7LV5wkExwW8YJk0IrPUA,https://api.spotify.com/v1/tracks/1z7LV5wkExwW8YJk0IrPUA,https://api.spotify.com/v1/audio-analysis/1z7LV5wkExwW8YJk0IrPUA,181199,4
Luttrell,"['edm', 'progressive house']",Operation Midnight - Mixed,2tEGoZPz9LkEeyFEL7ms0m,19,0.622,0.754,0,-8.294,1,0.0311,0.000364,0.91,0.193,0.52,122.973,audio_features,2tEGoZPz9LkEeyFEL7ms0m,spotify:track:2tEGoZPz9LkEeyFEL7ms0m,https://api.spotify.com/v1/tracks/2tEGoZPz9LkEeyFEL7ms0m,https://api.spotify.com/v1/audio-analysis/2tEGoZPz9LkEeyFEL7ms0m,359976,4
"Tyler, The Creator","['hip hop', 'rap']",JUGGERNAUT (feat. Lil Uzi Vert & Pharrell Williams),7z4xW9WY86uH3gd1V9pfCM,70,0.827,0.571,11,-7.949,1,0.366,0.0195,0.0,0.166,0.62,142.034,audio_features,7z4xW9WY86uH3gd1V9pfCM,spotify:track:7z4xW9WY86uH3gd1V9pfCM,https://api.spotify.com/v1/tracks/7z4xW9WY86uH3gd1V9pfCM,https://api.spotify.com/v1/audio-analysis/7z4xW9WY86uH3gd1V9pfCM,146419,4
DJ Nick,[],2021 New Years Mixtape,4ezNE5ZJaD9eur2N8HutRV,3,0.731,0.889,4,-6.407,0,0.205,0.171,0.0,0.834,0.641,100.009,audio_features,4ezNE5ZJaD9eur2N8HutRV,spotify:track:4ezNE5ZJaD9eur2N8HutRV,https://api.spotify.com/v1/tracks/4ezNE5ZJaD9eur2N8HutRV,https://api.spotify.com/v1/audio-analysis/4ezNE5ZJaD9eur2N8HutRV,610665,4
Normani,"['dance pop', 'pop', 'post-teen pop', 'r&b', 'urban contemporary']",Wild Side (feat. Cardi B),2vXgyN14LX2zl7JEASw242,73,0.74,0.576,6,-6.744,0,0.146,0.0249,0.0,0.104,0.315,110.095,audio_features,2vXgyN14LX2zl7JEASw242,spotify:track:2vXgyN14LX2zl7JEASw242,https://api.spotify.com/v1/tracks/2vXgyN14LX2zl7JEASw242,https://api.spotify.com/v1/audio-analysis/2vXgyN14LX2zl7JEASw242,209476,4
Mysterious World Music,[],Beauty of the Lotus,1h7ZM2aWhaUBos7P0Fs0OJ,19,0.649,0.0187,3,-21.098,0,0.0621,0.993,0.917,0.0814,0.662,80.015,audio_features,1h7ZM2aWhaUBos7P0Fs0OJ,spotify:track:1h7ZM2aWhaUBos7P0Fs0OJ,https://api.spotify.com/v1/tracks/1h7ZM2aWhaUBos7P0Fs0OJ,https://api.spotify.com/v1/audio-analysis/1h7ZM2aWhaUBos7P0Fs0OJ,194585,3
KSLV Noh,['drift phonk'],Override,0KYvs7DKC7Cl5IHmwpP13f,78,0.688,0.761,4,-4.607,0,0.163,0.00477,0.41,0.175,0.536,111.014,audio_features,0KYvs7DKC7Cl5IHmwpP13f,spotify:track:0KYvs7DKC7Cl5IHmwpP13f,https://api.spotify.com/v1/tracks/0KYvs7DKC7Cl5IHmwpP13f,https://api.spotify.com/v1/audio-analysis/0KYvs7DKC7Cl5IHmwpP13f,114625,4
ATX King,[],Year 1,4E0bIlNyN2ryo8F4Lu9QHb,1,0.902,0.456,2,-10.25,1,0.103,0.049,0.0,0.098,0.295,126.052,audio_features,4E0bIlNyN2ryo8F4Lu9QHb,spotify:track:4E0bIlNyN2ryo8F4Lu9QHb,https://api.spotify.com/v1/tracks/4E0bIlNyN2ryo8F4Lu9QHb,https://api.spotify.com/v1/audio-analysis/4E0bIlNyN2ryo8F4Lu9QHb,169809,4
Galantis,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'tropical house']",Heartbreak Anthem (with David Guetta & Little Mix),5K6Ssv4Z3zRvxt0P6EKUAP,80,0.595,0.784,1,-4.878,1,0.102,0.216,0.0,0.0608,0.479,124.111,audio_features,5K6Ssv4Z3zRvxt0P6EKUAP,spotify:track:5K6Ssv4Z3zRvxt0P6EKUAP,https://api.spotify.com/v1/tracks/5K6Ssv4Z3zRvxt0P6EKUAP,https://api.spotify.com/v1/audio-analysis/5K6Ssv4Z3zRvxt0P6EKUAP,183726,4
KOAN Sound,"['complextro', 'edm', 'electro house', 'filthstep', 'glitch']",Mr Brown - 2021 Remaster,4lAohj2eZlfaorBypduwUp,15,0.678,0.862,1,-6.875,1,0.225,0.00153,0.144,0.0742,0.625,100.046,audio_features,4lAohj2eZlfaorBypduwUp,spotify:track:4lAohj2eZlfaorBypduwUp,https://api.spotify.com/v1/tracks/4lAohj2eZlfaorBypduwUp,https://api.spotify.com/v1/audio-analysis/4lAohj2eZlfaorBypduwUp,364563,4
