artist_name,artist_genre,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
SALES,['orlando indie'],Chinese New Year,0SIAFU49FFHwR3QnT5Jx0k,67,0.744,0.845,4,-7.422,0,0.253,0.759,0.232,0.1,0.749,75.221,audio_features,0SIAFU49FFHwR3QnT5Jx0k,spotify:track:0SIAFU49FFHwR3QnT5Jx0k,https://api.spotify.com/v1/tracks/0SIAFU49FFHwR3QnT5Jx0k,https://api.spotify.com/v1/audio-analysis/0SIAFU49FFHwR3QnT5Jx0k,160000,4
Armin van Buuren,"['dutch trance', 'edm', 'pop dance', 'progressive house', 'trance']",EIFORYA,5xmdUgXsmI4v6rPp9i5fGx,0,0.516,0.947,9,-6.137,0,0.0942,0.072,0.509,0.143,0.164,132.047,audio_features,5xmdUgXsmI4v6rPp9i5fGx,spotify:track:5xmdUgXsmI4v6rPp9i5fGx,https://api.spotify.com/v1/tracks/5xmdUgXsmI4v6rPp9i5fGx,https://api.spotify.com/v1/audio-analysis/5xmdUgXsmI4v6rPp9i5fGx,161779,4
Porter Robinson,"['complextro', 'edm', 'future bass', 'melodic dubstep', 'progressive electro house']",Goodbye To A World,786ymAh5BmHoIpvjyrvjXk,64,0.444,0.35,9,-7.194,1,0.0483,0.453,0.109,0.0824,0.0973,95.979,audio_features,786ymAh5BmHoIpvjyrvjXk,spotify:track:786ymAh5BmHoIpvjyrvjXk,https://api.spotify.com/v1/tracks/786ymAh5BmHoIpvjyrvjXk,https://api.spotify.com/v1/audio-analysis/786ymAh5BmHoIpvjyrvjXk,328507,3
Ahmed Romel,"['progressive uplifting trance', 'uplifting trance']",Yarden - Breakdown Mix - Mix Cut,3en8tnuCYyAC7fY49jS4wb,5,0.122,0.509,6,-10.873,1,0.0468,0.179,0.697,0.761,0.0598,166.201,audio_features,3en8tnuCYyAC7fY49jS4wb,spotify:track:3en8tnuCYyAC7fY49jS4wb,https://api.spotify.com/v1/tracks/3en8tnuCYyAC7fY49jS4wb,https://api.spotify.com/v1/audio-analysis/3en8tnuCYyAC7fY49jS4wb,75061,3
One Direction,"['boy band', 'pop', 'post-teen pop', 'talent show']",Stockholm Syndrome,6AzCBeiDuUXGXjznBufswB,68,0.678,0.933,2,-4.959,1,0.14,0.0734,0.0,0.0863,0.336,120.572,audio_features,6AzCBeiDuUXGXjznBufswB,spotify:track:6AzCBeiDuUXGXjznBufswB,https://api.spotify.com/v1/tracks/6AzCBeiDuUXGXjznBufswB,https://api.spotify.com/v1/audio-analysis/6AzCBeiDuUXGXjznBufswB,214720,4
Charts Hits 2014,[],Wrecking Ball,0LLVk93AdBnWTF4IazczzF,3,0.668,0.482,2,-4.534,0,0.0317,0.613,0.00368,0.138,0.346,120.042,audio_features,0LLVk93AdBnWTF4IazczzF,spotify:track:0LLVk93AdBnWTF4IazczzF,https://api.spotify.com/v1/tracks/0LLVk93AdBnWTF4IazczzF,https://api.spotify.com/v1/audio-analysis/0LLVk93AdBnWTF4IazczzF,219734,4
Hozier,"['irish singer-songwriter', 'pop']",Take Me to Church,0aOluBqXYd0rFSCsgDyAWX,62,0.575,0.664,4,-5.303,0,0.0481,0.637,0.0,0.116,0.437,129.07,audio_features,0aOluBqXYd0rFSCsgDyAWX,spotify:track:0aOluBqXYd0rFSCsgDyAWX,https://api.spotify.com/v1/tracks/0aOluBqXYd0rFSCsgDyAWX,https://api.spotify.com/v1/audio-analysis/0aOluBqXYd0rFSCsgDyAWX,241693,4
Farhad Mahdavi,[],A Thousand Pieces - Dub Mix Breakdown,2XTXibrDl4MpOw7ZpKZvyG,4,0.15,0.25,5,-15.923,0,0.0429,0.0603,0.958,0.107,0.0532,136.756,audio_features,2XTXibrDl4MpOw7ZpKZvyG,spotify:track:2XTXibrDl4MpOw7ZpKZvyG,https://api.spotify.com/v1/tracks/2XTXibrDl4MpOw7ZpKZvyG,https://api.spotify.com/v1/audio-analysis/2XTXibrDl4MpOw7ZpKZvyG,72727,4
La Adictiva Banda San José de Mesillas,"['banda', 'musica mexicana', 'nueva musica mexicana', 'ranchera']","Después de Ti, ¿Quién?",3qGkFQOEJ0w0SqnAXFeG2v,61,0.689,0.532,2,-3.888,0,0.0296,0.554,1.58e-06,0.204,0.594,122.004,audio_features,3qGkFQOEJ0w0SqnAXFeG2v,spotify:track:3qGkFQOEJ0w0SqnAXFeG2v,https://api.spotify.com/v1/tracks/3qGkFQOEJ0w0SqnAXFeG2v,https://api.spotify.com/v1/audio-analysis/3qGkFQOEJ0w0SqnAXFeG2v,234480,4
Midnite String Quartet,['bow pop'],All of Me,36NxUcnGqvVgqAn3jg64lX,3,0.22,0.251,8,-14.409,1,0.039,0.775,0.737,0.101,0.287,79.964,audio_features,36NxUcnGqvVgqAn3jg64lX,spotify:track:36NxUcnGqvVgqAn3jg64lX,https://api.spotify.com/v1/tracks/36NxUcnGqvVgqAn3jg64lX,https://api.spotify.com/v1/audio-analysis/36NxUcnGqvVgqAn3jg64lX,215512,3
Willamette Stone,[],Heart Like Yours,1ym2ZnNbIV6TB4YUjAl2Z5,60,0.497,0.259,7,-9.782,1,0.033,0.879,0.0,0.102,0.338,140.117,audio_features,1ym2ZnNbIV6TB4YUjAl2Z5,spotify:track:1ym2ZnNbIV6TB4YUjAl2Z5,https://api.spotify.com/v1/tracks/1ym2ZnNbIV6TB4YUjAl2Z5,https://api.spotify.com/v1/audio-analysis/1ym2ZnNbIV6TB4YUjAl2Z5,200560,3
Playme,[],A Story - Breakdown Edit,5knB9rruxwFsfzbAaKpeki,4,0.16,0.344,0,-11.134,0,0.0381,0.469,0.901,0.159,0.0393,84.801,audio_features,5knB9rruxwFsfzbAaKpeki,spotify:track:5knB9rruxwFsfzbAaKpeki,https://api.spotify.com/v1/tracks/5knB9rruxwFsfzbAaKpeki,https://api.spotify.com/v1/audio-analysis/5knB9rruxwFsfzbAaKpeki,93345,3
Kendrick Lamar,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",i,7wdzLe2Gsx1RGqbvYZHASz,64,0.755,0.884,10,-5.296,0,0.0638,0.0208,2.97e-06,0.248,0.897,121.927,audio_features,7wdzLe2Gsx1RGqbvYZHASz,spotify:track:7wdzLe2Gsx1RGqbvYZHASz,https://api.spotify.com/v1/tracks/7wdzLe2Gsx1RGqbvYZHASz,https://api.spotify.com/v1/audio-analysis/7wdzLe2Gsx1RGqbvYZHASz,231933,4
Malakinesis,[],2014,5w5qUjNjhDhZH07hNJeIjT,0,0.77,0.456,2,-10.808,1,0.0969,0.619,0.082,0.273,0.683,129.978,audio_features,5w5qUjNjhDhZH07hNJeIjT,spotify:track:5w5qUjNjhDhZH07hNJeIjT,https://api.spotify.com/v1/tracks/5w5qUjNjhDhZH07hNJeIjT,https://api.spotify.com/v1/audio-analysis/5w5qUjNjhDhZH07hNJeIjT,168189,4
Chase Rice,"['contemporary country', 'country', 'country road', 'modern country rock']",Ride,2Dp0QLXSfuGr5XVlLwzXLk,60,0.666,0.721,10,-6.347,1,0.0318,0.0354,0.0,0.122,0.342,115.039,audio_features,2Dp0QLXSfuGr5XVlLwzXLk,spotify:track:2Dp0QLXSfuGr5XVlLwzXLk,https://api.spotify.com/v1/tracks/2Dp0QLXSfuGr5XVlLwzXLk,https://api.spotify.com/v1/audio-analysis/2Dp0QLXSfuGr5XVlLwzXLk,241240,4
Playme,[],The Silver Tree - Emotional Mix Breakdown,0DpdmFabysGDUhwbglchBF,4,0.177,0.31,3,-11.878,1,0.0324,0.0149,0.222,0.233,0.0381,76.089,audio_features,0DpdmFabysGDUhwbglchBF,spotify:track:0DpdmFabysGDUhwbglchBF,https://api.spotify.com/v1/tracks/0DpdmFabysGDUhwbglchBF,https://api.spotify.com/v1/audio-analysis/0DpdmFabysGDUhwbglchBF,84644,4
Andy Grammer,"['dance pop', 'neo mellow', 'pop', 'pop rap', 'pop rock']",Back Home,07HeFSqsEGq4eWyerDrW1a,61,0.621,0.827,11,-7.309,1,0.0454,0.0409,0.0,0.0815,0.65,99.979,audio_features,07HeFSqsEGq4eWyerDrW1a,spotify:track:07HeFSqsEGq4eWyerDrW1a,https://api.spotify.com/v1/tracks/07HeFSqsEGq4eWyerDrW1a,https://api.spotify.com/v1/audio-analysis/07HeFSqsEGq4eWyerDrW1a,199113,4
retrimorph,[],2014,164kjxRdnjmWMcvivfsRos,6,0.837,0.413,8,-11.918,1,0.0717,0.101,0.923,0.0934,0.399,130.012,audio_features,164kjxRdnjmWMcvivfsRos,spotify:track:164kjxRdnjmWMcvivfsRos,https://api.spotify.com/v1/tracks/164kjxRdnjmWMcvivfsRos,https://api.spotify.com/v1/audio-analysis/164kjxRdnjmWMcvivfsRos,347077,4
ODESZA,"['chillwave', 'ninja']",Sun Models (feat. Madelyn Grant),7jZHUhAmW5oq1cq6s8IxmK,62,0.683,0.481,8,-9.174,0,0.075,0.191,0.736,0.0907,0.47,120.001,audio_features,7jZHUhAmW5oq1cq6s8IxmK,spotify:track:7jZHUhAmW5oq1cq6s8IxmK,https://api.spotify.com/v1/tracks/7jZHUhAmW5oq1cq6s8IxmK,https://api.spotify.com/v1/audio-analysis/7jZHUhAmW5oq1cq6s8IxmK,160000,4
Manuel Rocca,[],Esperanza - Breakdown,6DYzFB6kDc90EOnuCIy4sq,4,0.394,0.549,1,-11.074,1,0.0354,0.0628,0.538,0.0749,0.108,137.996,audio_features,6DYzFB6kDc90EOnuCIy4sq,spotify:track:6DYzFB6kDc90EOnuCIy4sq,https://api.spotify.com/v1/tracks/6DYzFB6kDc90EOnuCIy4sq,https://api.spotify.com/v1/audio-analysis/6DYzFB6kDc90EOnuCIy4sq,73613,3
Beyoncé,"['dance pop', 'pop', 'r&b']",Drunk in Love Remix (feat. Jay-Z & Kanye West),0FZmAvivvifvtN3pZScbw1,66,0.508,0.763,8,-3.58,1,0.0516,0.16,0.0,0.118,0.476,139.653,audio_features,0FZmAvivvifvtN3pZScbw1,spotify:track:0FZmAvivvifvtN3pZScbw1,https://api.spotify.com/v1/tracks/0FZmAvivvifvtN3pZScbw1,https://api.spotify.com/v1/audio-analysis/0FZmAvivvifvtN3pZScbw1,395987,4
DJ JT,[],The Year 2011 ReBeat,3HMc50QMtZOCXTy4W4VAkf,7,0.66,0.876,11,-6.553,0,0.0563,0.00724,0.00196,0.0432,0.522,128.688,audio_features,3HMc50QMtZOCXTy4W4VAkf,spotify:track:3HMc50QMtZOCXTy4W4VAkf,https://api.spotify.com/v1/tracks/3HMc50QMtZOCXTy4W4VAkf,https://api.spotify.com/v1/audio-analysis/3HMc50QMtZOCXTy4W4VAkf,4317063,4
Dierks Bentley,"['contemporary country', 'country', 'country road']",I Hold On,01e8dGbulrphX8j3fZDQYk,60,0.614,0.715,0,-6.451,1,0.0445,0.0849,0.000316,0.102,0.231,117.956,audio_features,01e8dGbulrphX8j3fZDQYk,spotify:track:01e8dGbulrphX8j3fZDQYk,https://api.spotify.com/v1/tracks/01e8dGbulrphX8j3fZDQYk,https://api.spotify.com/v1/audio-analysis/01e8dGbulrphX8j3fZDQYk,279533,4
Etasonic,[],Wonder Of This Planet - Breakdown Mix,6dkBsJTWxr00UUNEeKlf4Z,5,0.119,0.452,0,-11.049,1,0.033,0.0708,0.442,0.5,0.176,94.826,audio_features,6dkBsJTWxr00UUNEeKlf4Z,spotify:track:6dkBsJTWxr00UUNEeKlf4Z,https://api.spotify.com/v1/tracks/6dkBsJTWxr00UUNEeKlf4Z,https://api.spotify.com/v1/audio-analysis/6dkBsJTWxr00UUNEeKlf4Z,98057,3
One Direction,"['boy band', 'pop', 'post-teen pop', 'talent show']",Fool's Gold,0L5gFNrzHyh4OhMwEz6DGS,68,0.515,0.773,6,-4.848,1,0.0479,0.23,1.29e-06,0.0938,0.379,128.001,audio_features,0L5gFNrzHyh4OhMwEz6DGS,spotify:track:0L5gFNrzHyh4OhMwEz6DGS,https://api.spotify.com/v1/tracks/0L5gFNrzHyh4OhMwEz6DGS,https://api.spotify.com/v1/audio-analysis/0L5gFNrzHyh4OhMwEz6DGS,210893,4
Fisherman & Hawkins,['uplifting trance'],Underworld - Radio Edit,3poFRMOResS7Qso1zMIqnQ,1,0.584,0.826,7,-3.483,1,0.0654,0.00498,5.54e-05,0.129,0.178,130.975,audio_features,3poFRMOResS7Qso1zMIqnQ,spotify:track:3poFRMOResS7Qso1zMIqnQ,https://api.spotify.com/v1/tracks/3poFRMOResS7Qso1zMIqnQ,https://api.spotify.com/v1/audio-analysis/3poFRMOResS7Qso1zMIqnQ,194199,4
Hozier,"['irish singer-songwriter', 'pop']",Angel of Small Death and the Codeine Scene,6JmSfynzr6E0QllQZNEXEb,60,0.364,0.64,4,-5.757,1,0.0506,0.201,7.25e-05,0.12,0.386,93.507,audio_features,6JmSfynzr6E0QllQZNEXEb,spotify:track:6JmSfynzr6E0QllQZNEXEb,https://api.spotify.com/v1/tracks/6JmSfynzr6E0QllQZNEXEb,https://api.spotify.com/v1/audio-analysis/6JmSfynzr6E0QllQZNEXEb,219213,4
SoundLift,"['progressive uplifting trance', 'uplifting trance']",Bravery - Breakdown Mix,5Q5p0Rwna5JyGRlFVxWcQF,4,0.166,0.492,1,-8.732,0,0.0442,0.00238,0.78,0.127,0.0314,86.099,audio_features,5Q5p0Rwna5JyGRlFVxWcQF,spotify:track:5Q5p0Rwna5JyGRlFVxWcQF,https://api.spotify.com/v1/tracks/5Q5p0Rwna5JyGRlFVxWcQF,https://api.spotify.com/v1/audio-analysis/5Q5p0Rwna5JyGRlFVxWcQF,95640,3
Hippie Sabotage,"['edm', 'electronic trap']",Your Soul,6ZT3coOj97F6CVvruPtnox,61,0.487,0.68,7,-8.497,0,0.0408,0.000599,0.0339,0.144,0.0752,94.46,audio_features,6ZT3coOj97F6CVvruPtnox,spotify:track:6ZT3coOj97F6CVvruPtnox,https://api.spotify.com/v1/tracks/6ZT3coOj97F6CVvruPtnox,https://api.spotify.com/v1/audio-analysis/6ZT3coOj97F6CVvruPtnox,324807,3
Charts Hits 2014,[],"Dare (La, La, La)",6gKBpctZ3Q99UTvg00S5T4,0,0.628,0.99,6,-3.867,1,0.0524,0.0103,0.00332,0.342,0.805,128.0,audio_features,6gKBpctZ3Q99UTvg00S5T4,spotify:track:6gKBpctZ3Q99UTvg00S5T4,https://api.spotify.com/v1/tracks/6gKBpctZ3Q99UTvg00S5T4,https://api.spotify.com/v1/audio-analysis/6gKBpctZ3Q99UTvg00S5T4,185652,4
Tito Torbellino,"['corrido', 'corridos tumbados', 'musica mexicana', 'nueva musica mexicana', 'sierreno']",Caracter Y Estilo,5dxZ1gD7sMQ4biqdigswaa,65,0.679,0.586,7,-8.737,0,0.18,0.338,0.0,0.413,0.781,96.959,audio_features,5dxZ1gD7sMQ4biqdigswaa,spotify:track:5dxZ1gD7sMQ4biqdigswaa,https://api.spotify.com/v1/tracks/5dxZ1gD7sMQ4biqdigswaa,https://api.spotify.com/v1/audio-analysis/5dxZ1gD7sMQ4biqdigswaa,182779,4
Fatman Scoop,['nyc rap'],New Year's Eve 2014 Song (Clean Edit) [feat. David Barese],2ML37QK9ogSJdsqrgtBZoM,7,0.946,0.672,8,-5.616,1,0.398,0.0968,9.52e-05,0.896,0.309,129.042,audio_features,2ML37QK9ogSJdsqrgtBZoM,spotify:track:2ML37QK9ogSJdsqrgtBZoM,https://api.spotify.com/v1/tracks/2ML37QK9ogSJdsqrgtBZoM,https://api.spotify.com/v1/audio-analysis/2ML37QK9ogSJdsqrgtBZoM,190773,4
Sam Smith,"['dance pop', 'pop', 'uk pop']",Lay Me Down,74sb4Gib0cL3TQeCjYF8vh,67,0.417,0.332,4,-9.482,1,0.0494,0.773,1.95e-05,0.109,0.172,119.156,audio_features,74sb4Gib0cL3TQeCjYF8vh,spotify:track:74sb4Gib0cL3TQeCjYF8vh,https://api.spotify.com/v1/tracks/74sb4Gib0cL3TQeCjYF8vh,https://api.spotify.com/v1/audio-analysis/74sb4Gib0cL3TQeCjYF8vh,253208,4
Races,[],Year Of The Child,5oQyffWu761NVvKfz8zfcB,0,0.401,0.56,5,-6.452,1,0.0306,0.272,0.0053,0.107,0.527,120.973,audio_features,5oQyffWu761NVvKfz8zfcB,spotify:track:5oQyffWu761NVvKfz8zfcB,https://api.spotify.com/v1/tracks/5oQyffWu761NVvKfz8zfcB,https://api.spotify.com/v1/audio-analysis/5oQyffWu761NVvKfz8zfcB,85880,4
Birdy,"['pop', 'uk pop']",Not About Angels,5sF7hdYvhrcgNq8NZjfK8L,70,0.405,0.111,0,-11.879,1,0.0369,0.964,4.37e-05,0.0872,0.219,116.86,audio_features,5sF7hdYvhrcgNq8NZjfK8L,spotify:track:5sF7hdYvhrcgNq8NZjfK8L,https://api.spotify.com/v1/tracks/5sF7hdYvhrcgNq8NZjfK8L,https://api.spotify.com/v1/audio-analysis/5sF7hdYvhrcgNq8NZjfK8L,189475,4
Richard Strauss,"['classical', 'early modern classical', 'german romanticism', 'post-romantic era']","Capriccio, Op. 85: Mondscheinmusik",0nHluq25ZdHtYS36k81YPf,13,0.104,0.123,9,-24.115,1,0.0411,0.97,0.943,0.696,0.0374,82.143,audio_features,0nHluq25ZdHtYS36k81YPf,spotify:track:0nHluq25ZdHtYS36k81YPf,https://api.spotify.com/v1/tracks/0nHluq25ZdHtYS36k81YPf,https://api.spotify.com/v1/audio-analysis/0nHluq25ZdHtYS36k81YPf,228680,4
Crowder,"['ccm', 'christian alternative rock', 'christian music', 'worship']",Come As You Are,6iha1ZUpCGUJrrQLDSFYux,61,0.457,0.362,0,-8.843,1,0.0279,0.637,2.77e-05,0.105,0.153,134.835,audio_features,6iha1ZUpCGUJrrQLDSFYux,spotify:track:6iha1ZUpCGUJrrQLDSFYux,https://api.spotify.com/v1/tracks/6iha1ZUpCGUJrrQLDSFYux,https://api.spotify.com/v1/audio-analysis/6iha1ZUpCGUJrrQLDSFYux,289747,3
Top de éxitos 2014,[],Wrapped Up,77iot7aXd0aO4ixLGOjgft,1,0.784,0.765,1,-6.38,1,0.0573,0.0289,0.0,0.185,0.96,122.06,audio_features,77iot7aXd0aO4ixLGOjgft,spotify:track:77iot7aXd0aO4ixLGOjgft,https://api.spotify.com/v1/tracks/77iot7aXd0aO4ixLGOjgft,https://api.spotify.com/v1/audio-analysis/77iot7aXd0aO4ixLGOjgft,185000,4
Taylor Swift,['pop'],Blank Space,2sC2P3BN0IXujNaaSyDmtP,60,0.76,0.703,5,-5.412,1,0.054,0.103,0.0,0.0913,0.57,95.997,audio_features,2sC2P3BN0IXujNaaSyDmtP,spotify:track:2sC2P3BN0IXujNaaSyDmtP,https://api.spotify.com/v1/tracks/2sC2P3BN0IXujNaaSyDmtP,https://api.spotify.com/v1/audio-analysis/2sC2P3BN0IXujNaaSyDmtP,231827,4
Josef Strauss,[],"Ohne Sorgen, Polka schnell, Op. 271",0T2mujir2IFBglmNpyR0CU,12,0.505,0.685,0,-15.809,1,0.542,0.709,0.161,0.687,0.479,94.224,audio_features,0T2mujir2IFBglmNpyR0CU,spotify:track:0T2mujir2IFBglmNpyR0CU,https://api.spotify.com/v1/tracks/0T2mujir2IFBglmNpyR0CU,https://api.spotify.com/v1/audio-analysis/0T2mujir2IFBglmNpyR0CU,108480,4
Seekae,['ambient idm'],Test & Recognise - Flume Re-work,24BYTj1tb5ovZcnIbtdTYD,69,0.544,0.579,8,-8.52,1,0.0712,0.193,1.43e-05,0.117,0.294,109.769,audio_features,24BYTj1tb5ovZcnIbtdTYD,spotify:track:24BYTj1tb5ovZcnIbtdTYD,https://api.spotify.com/v1/tracks/24BYTj1tb5ovZcnIbtdTYD,https://api.spotify.com/v1/audio-analysis/24BYTj1tb5ovZcnIbtdTYD,303661,4
Genix,"['edm', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",Lux - Radio Edit,6KxTSk4m7gCdxeUpCpvBKK,0,0.586,0.938,9,-2.325,0,0.037,0.00182,0.917,0.245,0.182,131.971,audio_features,6KxTSk4m7gCdxeUpCpvBKK,spotify:track:6KxTSk4m7gCdxeUpCpvBKK,https://api.spotify.com/v1/tracks/6KxTSk4m7gCdxeUpCpvBKK,https://api.spotify.com/v1/audio-analysis/6KxTSk4m7gCdxeUpCpvBKK,191000,4
Lil Wayne,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']",Believe Me,6t2eIONH4Sax3R21QWiKNp,62,0.844,0.491,10,-8.807,0,0.17,0.272,0.0,0.111,0.196,91.935,audio_features,6t2eIONH4Sax3R21QWiKNp,spotify:track:6t2eIONH4Sax3R21QWiKNp,https://api.spotify.com/v1/tracks/6t2eIONH4Sax3R21QWiKNp,https://api.spotify.com/v1/audio-analysis/6t2eIONH4Sax3R21QWiKNp,337640,4
Angelo Krizashi,[],Evil Heart,5wtGf1W1gLduNTfs14Yd2L,5,0.731,0.681,11,-9.215,0,0.103,0.0396,0.88,0.109,0.0384,132.046,audio_features,5wtGf1W1gLduNTfs14Yd2L,spotify:track:5wtGf1W1gLduNTfs14Yd2L,https://api.spotify.com/v1/tracks/5wtGf1W1gLduNTfs14Yd2L,https://api.spotify.com/v1/audio-analysis/5wtGf1W1gLduNTfs14Yd2L,393613,4
Kevin Gates,"['baton rouge rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",Out the Mud,2UyQQjPjq4nA7mYivEkzRx,60,0.854,0.709,10,-5.214,0,0.105,0.0402,0.0,0.0901,0.403,129.929,audio_features,2UyQQjPjq4nA7mYivEkzRx,spotify:track:2UyQQjPjq4nA7mYivEkzRx,https://api.spotify.com/v1/tracks/2UyQQjPjq4nA7mYivEkzRx,https://api.spotify.com/v1/audio-analysis/2UyQQjPjq4nA7mYivEkzRx,241187,4
Top de éxitos 2014,[],Rather Be,3cwAcr0xxJ44uRY45SN6cH,4,0.688,0.695,11,-5.055,1,0.0547,0.0361,0.0,0.121,0.684,120.987,audio_features,3cwAcr0xxJ44uRY45SN6cH,spotify:track:3cwAcr0xxJ44uRY45SN6cH,https://api.spotify.com/v1/tracks/3cwAcr0xxJ44uRY45SN6cH,https://api.spotify.com/v1/audio-analysis/3cwAcr0xxJ44uRY45SN6cH,227200,4
New Medicine,"['alternative metal', 'modern alternative rock', 'modern rock', 'rap rock']",Fire Up The Night,0R7KP4GlUebdefGw2Sw9eh,62,0.599,0.945,5,-4.604,1,0.0695,0.0601,0.0,0.309,0.676,84.996,audio_features,0R7KP4GlUebdefGw2Sw9eh,spotify:track:0R7KP4GlUebdefGw2Sw9eh,https://api.spotify.com/v1/tracks/0R7KP4GlUebdefGw2Sw9eh,https://api.spotify.com/v1/audio-analysis/0R7KP4GlUebdefGw2Sw9eh,179240,4
Fatman Scoop,['nyc rap'],New Year's Eve 2014 InstaParty Mix (Clean Edit) [feat. David Barese],7ogR3DXcl54BpHrZAUrLrl,6,0.831,0.716,8,-8.064,1,0.521,0.197,0.000254,0.681,0.226,130.141,audio_features,7ogR3DXcl54BpHrZAUrLrl,spotify:track:7ogR3DXcl54BpHrZAUrLrl,https://api.spotify.com/v1/tracks/7ogR3DXcl54BpHrZAUrLrl,https://api.spotify.com/v1/audio-analysis/7ogR3DXcl54BpHrZAUrLrl,518600,4
Imagine Dragons,"['modern rock', 'rock']",I’m So Sorry,4o74y4XY1ypNZkZtZkK8Wi,63,0.524,0.679,2,-6.01,0,0.0565,0.131,0.0,0.201,0.37,142.588,audio_features,4o74y4XY1ypNZkZtZkK8Wi,spotify:track:4o74y4XY1ypNZkZtZkK8Wi,https://api.spotify.com/v1/tracks/4o74y4XY1ypNZkZtZkK8Wi,https://api.spotify.com/v1/audio-analysis/4o74y4XY1ypNZkZtZkK8Wi,230200,4
D'Mixmasters,['workout product'],Enjoy the Ride - Remix,5m86oEvDQ9PdfkIyz9LZ45,0,0.69,0.685,1,-6.231,1,0.0322,0.00429,2.92e-05,0.148,0.408,127.98,audio_features,5m86oEvDQ9PdfkIyz9LZ45,spotify:track:5m86oEvDQ9PdfkIyz9LZ45,https://api.spotify.com/v1/tracks/5m86oEvDQ9PdfkIyz9LZ45,https://api.spotify.com/v1/audio-analysis/5m86oEvDQ9PdfkIyz9LZ45,275724,4
The Beatles,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",Eleanor Rigby,6EOKwO6WaLal58MSsi6U4W,67,0.521,0.301,4,-7.118,0,0.0356,0.836,0.0,0.398,0.621,137.382,audio_features,6EOKwO6WaLal58MSsi6U4W,spotify:track:6EOKwO6WaLal58MSsi6U4W,https://api.spotify.com/v1/tracks/6EOKwO6WaLal58MSsi6U4W,https://api.spotify.com/v1/audio-analysis/6EOKwO6WaLal58MSsi6U4W,125227,4
Fatman Scoop,['nyc rap'],New Year's 2014 InstaParty Mix [Acapella-Hosting Mix] (feat. David Barese),3uJqatXK1rYa1SgQFm7PHm,2,0.726,0.292,2,-13.409,1,0.802,0.916,2.33e-05,0.0796,0.35,129.334,audio_features,3uJqatXK1rYa1SgQFm7PHm,spotify:track:3uJqatXK1rYa1SgQFm7PHm,https://api.spotify.com/v1/tracks/3uJqatXK1rYa1SgQFm7PHm,https://api.spotify.com/v1/audio-analysis/3uJqatXK1rYa1SgQFm7PHm,184680,4
SoMo,"['dance pop', 'pop', 'pop r&b', 'post-teen pop', 'r&b']",Ride,1CI6YgwwNq3VfhgxPuEpE6,59,0.699,0.524,11,-7.522,1,0.051,0.412,0.0,0.0844,0.31,114.922,audio_features,1CI6YgwwNq3VfhgxPuEpE6,spotify:track:1CI6YgwwNq3VfhgxPuEpE6,https://api.spotify.com/v1/tracks/1CI6YgwwNq3VfhgxPuEpE6,https://api.spotify.com/v1/audio-analysis/1CI6YgwwNq3VfhgxPuEpE6,289133,4
Charts Hits 2014,[],All of Me,5mQKXP3wXb4SmJ9k6np94S,0,0.399,0.325,8,-7.395,1,0.0311,0.961,1.41e-05,0.106,0.423,125.862,audio_features,5mQKXP3wXb4SmJ9k6np94S,spotify:track:5mQKXP3wXb4SmJ9k6np94S,https://api.spotify.com/v1/tracks/5mQKXP3wXb4SmJ9k6np94S,https://api.spotify.com/v1/audio-analysis/5mQKXP3wXb4SmJ9k6np94S,274892,4
Coldplay,"['permanent wave', 'pop']",Magic,23khhseCLQqVMCIT1WMAns,73,0.738,0.482,6,-8.917,0,0.0402,0.0266,0.621,0.106,0.352,93.457,audio_features,23khhseCLQqVMCIT1WMAns,spotify:track:23khhseCLQqVMCIT1WMAns,https://api.spotify.com/v1/tracks/23khhseCLQqVMCIT1WMAns,https://api.spotify.com/v1/audio-analysis/23khhseCLQqVMCIT1WMAns,285014,4
JDSho'mesum,[],Groove (2014),3Jlptu1MOencJQhjvK7l7E,1,0.645,0.435,4,-15.769,0,0.0404,0.000831,0.712,0.184,0.0683,114.998,audio_features,3Jlptu1MOencJQhjvK7l7E,spotify:track:3Jlptu1MOencJQhjvK7l7E,https://api.spotify.com/v1/tracks/3Jlptu1MOencJQhjvK7l7E,https://api.spotify.com/v1/audio-analysis/3Jlptu1MOencJQhjvK7l7E,353952,4
Sturgill Simpson,"['alternative americana', 'kentucky roots', 'nashville singer-songwriter', 'new americana', 'outlaw country']",Long White Line,40Xg69oisdpuP4C7xl3RkK,59,0.579,0.515,11,-7.342,1,0.03,0.144,0.0123,0.0511,0.654,88.434,audio_features,40Xg69oisdpuP4C7xl3RkK,spotify:track:40Xg69oisdpuP4C7xl3RkK,https://api.spotify.com/v1/tracks/40Xg69oisdpuP4C7xl3RkK,https://api.spotify.com/v1/audio-analysis/40Xg69oisdpuP4C7xl3RkK,241320,4
