artist_name,artist_genre,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Idina Menzel,"['hollywood', 'show tunes']",Show Yourself,50WeOnXhM1H7AZEeIDoWfZ,71,0.321,0.429,6,-7.073,1,0.0302,0.724,9.1e-05,0.0606,0.174,123.419,audio_features,50WeOnXhM1H7AZEeIDoWfZ,spotify:track:50WeOnXhM1H7AZEeIDoWfZ,https://api.spotify.com/v1/tracks/50WeOnXhM1H7AZEeIDoWfZ,https://api.spotify.com/v1/audio-analysis/50WeOnXhM1H7AZEeIDoWfZ,260907,4
Il Volo,"['italian progressive rock', 'operatic pop']",O Holy Night - 2019,2KI6cNEFGOHt8km2kuSEse,7,0.123,0.349,2,-8.139,1,0.0331,0.932,1.54e-05,0.148,0.157,173.576,audio_features,2KI6cNEFGOHt8km2kuSEse,spotify:track:2KI6cNEFGOHt8km2kuSEse,https://api.spotify.com/v1/tracks/2KI6cNEFGOHt8km2kuSEse,https://api.spotify.com/v1/audio-analysis/2KI6cNEFGOHt8km2kuSEse,218287,4
Free Nationals,"['alternative r&b', 'indie soul']",Beauty & Essex (feat. Daniel Caesar & Unknown Mortal Orchestra),0cciBj4236w1xByzZvn92D,71,0.552,0.741,11,-5.419,0,0.0542,0.284,8.2e-05,0.334,0.718,69.709,audio_features,0cciBj4236w1xByzZvn92D,spotify:track:0cciBj4236w1xByzZvn92D,https://api.spotify.com/v1/tracks/0cciBj4236w1xByzZvn92D,https://api.spotify.com/v1/audio-analysis/0cciBj4236w1xByzZvn92D,277046,4
Ford,[],2019,1YFRQQKZpWiV3UKOGxuL9s,31,0.688,0.836,11,-10.228,1,0.0934,0.000158,0.821,0.299,0.87,129.932,audio_features,1YFRQQKZpWiV3UKOGxuL9s,spotify:track:1YFRQQKZpWiV3UKOGxuL9s,https://api.spotify.com/v1/tracks/1YFRQQKZpWiV3UKOGxuL9s,https://api.spotify.com/v1/audio-analysis/1YFRQQKZpWiV3UKOGxuL9s,59139,4
Noah Cyrus,"['dance pop', 'pop']",July (feat. Leon Bridges),3V0nnQhqvbE3JmiDdnzQFQ,72,0.708,0.211,9,-9.603,0,0.0424,0.853,0.0,0.131,0.362,72.5,audio_features,3V0nnQhqvbE3JmiDdnzQFQ,spotify:track:3V0nnQhqvbE3JmiDdnzQFQ,https://api.spotify.com/v1/tracks/3V0nnQhqvbE3JmiDdnzQFQ,https://api.spotify.com/v1/audio-analysis/3V0nnQhqvbE3JmiDdnzQFQ,152280,4
Orjan Nilsen,"['edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",Wait 4 It (Mixed),7bdDiI548biiBerx39OJzG,18,0.481,0.91,5,-7.002,0,0.0492,0.000331,2.33e-06,0.799,0.239,129.996,audio_features,7bdDiI548biiBerx39OJzG,spotify:track:7bdDiI548biiBerx39OJzG,https://api.spotify.com/v1/tracks/7bdDiI548biiBerx39OJzG,https://api.spotify.com/v1/audio-analysis/7bdDiI548biiBerx39OJzG,44373,4
Grupo Firme,"['musica mexicana', 'norteno', 'nueva musica mexicana', 'sierreno']",El Güero (Feat. Marca MP),2MeEuwplwbbjZ7hxRI6viw,74,0.625,0.554,10,-5.531,1,0.0618,0.417,0.0,0.305,0.846,111.911,audio_features,2MeEuwplwbbjZ7hxRI6viw,spotify:track:2MeEuwplwbbjZ7hxRI6viw,https://api.spotify.com/v1/tracks/2MeEuwplwbbjZ7hxRI6viw,https://api.spotify.com/v1/audio-analysis/2MeEuwplwbbjZ7hxRI6viw,213254,4
Xul,[],2019_,5wqSnBtDhxVzBJTMZPHjwi,3,0.323,0.509,10,-11.045,0,0.24,0.0357,0.689,0.191,0.704,158.97,audio_features,5wqSnBtDhxVzBJTMZPHjwi,spotify:track:5wqSnBtDhxVzBJTMZPHjwi,https://api.spotify.com/v1/tracks/5wqSnBtDhxVzBJTMZPHjwi,https://api.spotify.com/v1/audio-analysis/5wqSnBtDhxVzBJTMZPHjwi,138438,4
AJR,['modern rock'],100 Bad Days,17FK4etx1u2NK60cptINMS,66,0.626,0.639,10,-5.62,1,0.085,0.0465,0.0,0.161,0.638,144.009,audio_features,17FK4etx1u2NK60cptINMS,spotify:track:17FK4etx1u2NK60cptINMS,https://api.spotify.com/v1/tracks/17FK4etx1u2NK60cptINMS,https://api.spotify.com/v1/audio-analysis/17FK4etx1u2NK60cptINMS,212783,4
Andrew Bayer,"['edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",Magitek (Mixed),1nUBHehZrw0CZAhYKQKnMq,18,0.506,0.925,11,-8.572,0,0.0538,9.16e-05,0.17,0.454,0.429,127.988,audio_features,1nUBHehZrw0CZAhYKQKnMq,spotify:track:1nUBHehZrw0CZAhYKQKnMq,https://api.spotify.com/v1/tracks/1nUBHehZrw0CZAhYKQKnMq,https://api.spotify.com/v1/audio-analysis/1nUBHehZrw0CZAhYKQKnMq,60013,4
Cannons,[],Fire for You,4o0LyB69tylqDG6eTGhmig,72,0.737,0.678,6,-7.011,0,0.0962,0.114,0.157,0.123,0.698,102.051,audio_features,4o0LyB69tylqDG6eTGhmig,spotify:track:4o0LyB69tylqDG6eTGhmig,https://api.spotify.com/v1/tracks/4o0LyB69tylqDG6eTGhmig,https://api.spotify.com/v1/audio-analysis/4o0LyB69tylqDG6eTGhmig,231826,4
El Jay,[],2019,6fW0x5hppSer7z5VV5myxB,0,0.842,0.678,7,-10.218,0,0.108,0.2,2.72e-06,0.12,0.205,140.085,audio_features,6fW0x5hppSer7z5VV5myxB,spotify:track:6fW0x5hppSer7z5VV5myxB,https://api.spotify.com/v1/tracks/6fW0x5hppSer7z5VV5myxB,https://api.spotify.com/v1/audio-analysis/6fW0x5hppSer7z5VV5myxB,95897,4
Jon Pardi,"['contemporary country', 'country', 'country road', 'modern country rock']",Heartache Medication,5qdQPrWmZv8xYhMJCDrdHF,67,0.621,0.791,9,-3.343,1,0.0265,0.0361,0.0,0.143,0.734,95.075,audio_features,5qdQPrWmZv8xYhMJCDrdHF,spotify:track:5qdQPrWmZv8xYhMJCDrdHF,https://api.spotify.com/v1/tracks/5qdQPrWmZv8xYhMJCDrdHF,https://api.spotify.com/v1/audio-analysis/5qdQPrWmZv8xYhMJCDrdHF,209110,4
Roman Messer,"['progressive uplifting trance', 'russian trance', 'trance']",Magic Fly (Mixed),1fkyAoE2TBq3b53BHnYAhL,18,0.414,0.979,7,-8.302,0,0.0583,1.23e-05,0.918,0.131,0.591,130.013,audio_features,1fkyAoE2TBq3b53BHnYAhL,spotify:track:1fkyAoE2TBq3b53BHnYAhL,https://api.spotify.com/v1/tracks/1fkyAoE2TBq3b53BHnYAhL,https://api.spotify.com/v1/audio-analysis/1fkyAoE2TBq3b53BHnYAhL,59080,4
NF,"['hip hop', 'pop rap', 'rap']",When I Grow Up,5rLyYxZNzca00ENADO9m54,73,0.817,0.814,2,-3.985,1,0.185,0.32,0.0,0.152,0.247,109.994,audio_features,5rLyYxZNzca00ENADO9m54,spotify:track:5rLyYxZNzca00ENADO9m54,https://api.spotify.com/v1/tracks/5rLyYxZNzca00ENADO9m54,https://api.spotify.com/v1/audio-analysis/5rLyYxZNzca00ENADO9m54,196800,4
Big Baller B,[],2019 (Diss Track),0s6gKxsX3qutv01yENalGS,0,0.876,0.502,2,-15.31,1,0.397,0.011,3.08e-06,0.094,0.908,149.98,audio_features,0s6gKxsX3qutv01yENalGS,spotify:track:0s6gKxsX3qutv01yENalGS,https://api.spotify.com/v1/tracks/0s6gKxsX3qutv01yENalGS,https://api.spotify.com/v1/audio-analysis/0s6gKxsX3qutv01yENalGS,84886,4
Saweetie,"['cali rap', 'dance pop', 'pop', 'pop rap', 'trap queen']",My Type,5KBARWIxeMGkvUax9VtVC9,71,0.899,0.811,2,-6.294,1,0.258,0.000677,0.0,0.0672,0.587,105.038,audio_features,5KBARWIxeMGkvUax9VtVC9,spotify:track:5KBARWIxeMGkvUax9VtVC9,https://api.spotify.com/v1/tracks/5KBARWIxeMGkvUax9VtVC9,https://api.spotify.com/v1/audio-analysis/5KBARWIxeMGkvUax9VtVC9,126446,4
FUTURECODE,[],Dancing In The Rain (Mixed),0oZrysr2D34Ny6UOBXLk7h,18,0.561,0.892,0,-7.747,0,0.0438,0.000552,0.000128,0.37,0.588,130.02,audio_features,0oZrysr2D34Ny6UOBXLk7h,spotify:track:0oZrysr2D34Ny6UOBXLk7h,https://api.spotify.com/v1/tracks/0oZrysr2D34Ny6UOBXLk7h,https://api.spotify.com/v1/audio-analysis/0oZrysr2D34Ny6UOBXLk7h,88587,4
Ashe,"['alt z', 'electropop', 'pop']",Moral of the Story,2nC3QhMI9reBIOWutbU3Tj,76,0.572,0.406,10,-8.624,1,0.0427,0.587,4.48e-06,0.102,0.265,119.812,audio_features,2nC3QhMI9reBIOWutbU3Tj,spotify:track:2nC3QhMI9reBIOWutbU3Tj,https://api.spotify.com/v1/tracks/2nC3QhMI9reBIOWutbU3Tj,https://api.spotify.com/v1/audio-analysis/2nC3QhMI9reBIOWutbU3Tj,201084,4
Suffused,[],Year 2008 - Matteo Monero Remix,356F9flDEBFTCjC0LcMHVZ,5,0.551,0.898,2,-9.089,1,0.0368,0.0974,0.832,0.639,0.109,127.013,audio_features,356F9flDEBFTCjC0LcMHVZ,spotify:track:356F9flDEBFTCjC0LcMHVZ,https://api.spotify.com/v1/tracks/356F9flDEBFTCjC0LcMHVZ,https://api.spotify.com/v1/audio-analysis/356F9flDEBFTCjC0LcMHVZ,559312,4
Regard,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'slap house', 'tropical house']",Ride It,2tnVG71enUj33Ic2nFN6kZ,81,0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,audio_features,2tnVG71enUj33Ic2nFN6kZ,spotify:track:2tnVG71enUj33Ic2nFN6kZ,https://api.spotify.com/v1/tracks/2tnVG71enUj33Ic2nFN6kZ,https://api.spotify.com/v1/audio-analysis/2tnVG71enUj33Ic2nFN6kZ,157606,4
Above & Beyond,"['edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",Flying By Candlelight (Mixed) - Above & Beyond Club Mix,5xR5gplGfY2SROna7xrrO5,18,0.494,0.921,1,-8.424,1,0.0525,0.000693,0.00389,0.171,0.584,128.054,audio_features,5xR5gplGfY2SROna7xrrO5,spotify:track:5xR5gplGfY2SROna7xrrO5,https://api.spotify.com/v1/tracks/5xR5gplGfY2SROna7xrrO5,https://api.spotify.com/v1/audio-analysis/5xR5gplGfY2SROna7xrrO5,89958,4
Cardi B,"['dance pop', 'pop', 'pop rap', 'rap']",Please Me,0PG9fbaaHFHfre2gUVo7AN,74,0.747,0.57,1,-6.711,1,0.081,0.0642,0.0,0.0832,0.65,133.992,audio_features,0PG9fbaaHFHfre2gUVo7AN,spotify:track:0PG9fbaaHFHfre2gUVo7AN,https://api.spotify.com/v1/tracks/0PG9fbaaHFHfre2gUVo7AN,https://api.spotify.com/v1/audio-analysis/0PG9fbaaHFHfre2gUVo7AN,200890,4
Ed Sheeran,"['pop', 'uk pop']",South of the Border (feat. Camila Cabello & Cardi B),4vUmTMuQqjdnvlZmAH61Qk,77,0.857,0.621,9,-6.376,0,0.0825,0.148,0.0,0.0865,0.668,97.989,audio_features,4vUmTMuQqjdnvlZmAH61Qk,spotify:track:4vUmTMuQqjdnvlZmAH61Qk,https://api.spotify.com/v1/tracks/4vUmTMuQqjdnvlZmAH61Qk,https://api.spotify.com/v1/audio-analysis/4vUmTMuQqjdnvlZmAH61Qk,204467,4
Cosmic Gate,"['edm', 'german techno', 'german trance', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",Need To Feel Loved (Mixed),1bB9MnstJVnAqQSZxh1voj,18,0.483,0.906,7,-9.039,1,0.0604,3.39e-05,0.0126,0.334,0.85,130.023,audio_features,1bB9MnstJVnAqQSZxh1voj,spotify:track:1bB9MnstJVnAqQSZxh1voj,https://api.spotify.com/v1/tracks/1bB9MnstJVnAqQSZxh1voj,https://api.spotify.com/v1/audio-analysis/1bB9MnstJVnAqQSZxh1voj,73880,4
Y2K,['pop rap'],Lalala,51Fjme0JiitpyXKuyQiCDo,75,0.843,0.39,2,-7.899,1,0.0846,0.178,0.0,0.137,0.495,129.972,audio_features,51Fjme0JiitpyXKuyQiCDo,spotify:track:51Fjme0JiitpyXKuyQiCDo,https://api.spotify.com/v1/tracks/51Fjme0JiitpyXKuyQiCDo,https://api.spotify.com/v1/audio-analysis/51Fjme0JiitpyXKuyQiCDo,160627,4
Freddie Dredd,"['aesthetic rap', 'phonk']",All Alone,5V5BHmvpylV0nSc2Yu2Mu4,74,0.69,0.88,1,-3.525,1,0.284,0.0384,0.502,0.126,0.813,159.933,audio_features,5V5BHmvpylV0nSc2Yu2Mu4,spotify:track:5V5BHmvpylV0nSc2Yu2Mu4,https://api.spotify.com/v1/tracks/5V5BHmvpylV0nSc2Yu2Mu4,https://api.spotify.com/v1/audio-analysis/5V5BHmvpylV0nSc2Yu2Mu4,174250,4
Markus Schulz,"['edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",Far (Mixed) - Fisherman Festival Mix,36Y9HmC7VE4a6999xWYOKr,18,0.529,0.922,7,-7.471,1,0.333,0.000128,0.0,0.824,0.58,129.989,audio_features,36Y9HmC7VE4a6999xWYOKr,spotify:track:36Y9HmC7VE4a6999xWYOKr,https://api.spotify.com/v1/tracks/36Y9HmC7VE4a6999xWYOKr,https://api.spotify.com/v1/audio-analysis/36Y9HmC7VE4a6999xWYOKr,51713,4
24kGoldn,"['cali rap', 'pop rap']",CITY OF ANGELS,6ap9lSRJ0iLriGLqoJ44cq,72,0.686,0.541,0,-4.993,0,0.0493,0.042,0.0,0.0675,0.724,120.082,audio_features,6ap9lSRJ0iLriGLqoJ44cq,spotify:track:6ap9lSRJ0iLriGLqoJ44cq,https://api.spotify.com/v1/tracks/6ap9lSRJ0iLriGLqoJ44cq,https://api.spotify.com/v1/audio-analysis/6ap9lSRJ0iLriGLqoJ44cq,112493,4
Hndk.,[],Like Summer 2019,6u07OFbv8HRyyGheR7w6sF,8,0.565,0.596,10,-9.38,1,0.0404,0.293,0.889,0.108,0.761,83.891,audio_features,6u07OFbv8HRyyGheR7w6sF,spotify:track:6u07OFbv8HRyyGheR7w6sF,https://api.spotify.com/v1/tracks/6u07OFbv8HRyyGheR7w6sF,https://api.spotify.com/v1/audio-analysis/6u07OFbv8HRyyGheR7w6sF,114388,4
DaniLeigh,"['pop', 'pop r&b', 'pop rap', 'r&b', 'rap latina']",Easy,4CMrdHWqic0usIZfTrKoI3,72,0.799,0.301,7,-11.361,1,0.185,0.195,0.0,0.0816,0.511,100.026,audio_features,4CMrdHWqic0usIZfTrKoI3,spotify:track:4CMrdHWqic0usIZfTrKoI3,https://api.spotify.com/v1/tracks/4CMrdHWqic0usIZfTrKoI3,https://api.spotify.com/v1/audio-analysis/4CMrdHWqic0usIZfTrKoI3,186587,4
Ferry Corsten,"['dutch trance', 'edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",1997 (Mixed),12MJgOjakQQuGrrqn8746Z,18,0.401,0.973,0,-8.221,1,0.0545,1.9e-06,0.872,0.428,0.551,129.978,audio_features,12MJgOjakQQuGrrqn8746Z,spotify:track:12MJgOjakQQuGrrqn8746Z,https://api.spotify.com/v1/tracks/12MJgOjakQQuGrrqn8746Z,https://api.spotify.com/v1/audio-analysis/12MJgOjakQQuGrrqn8746Z,59020,4
Labrinth,"['indie poptimism', 'pop']",Forever,6potEImiklXkwD9qFzpu15,76,0.563,0.459,4,-7.781,0,0.0292,0.92,0.724,0.11,0.197,79.983,audio_features,6potEImiklXkwD9qFzpu15,spotify:track:6potEImiklXkwD9qFzpu15,https://api.spotify.com/v1/tracks/6potEImiklXkwD9qFzpu15,https://api.spotify.com/v1/audio-analysis/6potEImiklXkwD9qFzpu15,202536,4
TrapGurl Rea,[],2019,66lP6WOJp2lrRUF5r6d99C,0,0.802,0.676,0,-5.51,0,0.258,0.121,0.0,0.121,0.191,139.965,audio_features,66lP6WOJp2lrRUF5r6d99C,spotify:track:66lP6WOJp2lrRUF5r6d99C,https://api.spotify.com/v1/tracks/66lP6WOJp2lrRUF5r6d99C,https://api.spotify.com/v1/audio-analysis/66lP6WOJp2lrRUF5r6d99C,212480,4
Dylan Scott,"['contemporary country', 'country', 'country road']",Nobody,5TWAIHYaOnYg4txfmCgon5,68,0.573,0.747,0,-6.46,1,0.0319,0.519,1.13e-06,0.0867,0.645,79.952,audio_features,5TWAIHYaOnYg4txfmCgon5,spotify:track:5TWAIHYaOnYg4txfmCgon5,https://api.spotify.com/v1/tracks/5TWAIHYaOnYg4txfmCgon5,https://api.spotify.com/v1/audio-analysis/5TWAIHYaOnYg4txfmCgon5,160707,4
KhoMha,"['edm', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",Alpha Centauri (Mixed),61JsjaLS1j24qTCJxdOpBZ,18,0.511,0.874,8,-8.097,1,0.0538,0.000495,0.992,0.273,0.752,130.04,audio_features,61JsjaLS1j24qTCJxdOpBZ,spotify:track:61JsjaLS1j24qTCJxdOpBZ,https://api.spotify.com/v1/tracks/61JsjaLS1j24qTCJxdOpBZ,https://api.spotify.com/v1/audio-analysis/61JsjaLS1j24qTCJxdOpBZ,44280,4
DaBaby,"['north carolina hip hop', 'rap', 'trap']",VIBEZ,0fySG6A6qLE8IvDpayb5bM,71,0.768,0.652,1,-2.708,0,0.307,0.113,0.0,0.107,0.777,154.187,audio_features,0fySG6A6qLE8IvDpayb5bM,spotify:track:0fySG6A6qLE8IvDpayb5bM,https://api.spotify.com/v1/tracks/0fySG6A6qLE8IvDpayb5bM,https://api.spotify.com/v1/audio-analysis/0fySG6A6qLE8IvDpayb5bM,144935,4
Nissyn,[],2019,0ummnfUjuN2onbngdzh76P,12,0.607,0.148,7,-18.453,0,0.0555,0.941,0.0466,0.0859,0.176,100.983,audio_features,0ummnfUjuN2onbngdzh76P,spotify:track:0ummnfUjuN2onbngdzh76P,https://api.spotify.com/v1/tracks/0ummnfUjuN2onbngdzh76P,https://api.spotify.com/v1/audio-analysis/0ummnfUjuN2onbngdzh76P,96004,4
Marshmello,"['brostep', 'dance pop', 'edm', 'pop', 'pop dance', 'progressive electro house']",Here With Me,5icOoE6VgqFKohjWWNp0Ac,74,0.791,0.565,5,-3.933,0,0.0439,0.0623,0.0,0.156,0.181,99.961,audio_features,5icOoE6VgqFKohjWWNp0Ac,spotify:track:5icOoE6VgqFKohjWWNp0Ac,https://api.spotify.com/v1/tracks/5icOoE6VgqFKohjWWNp0Ac,https://api.spotify.com/v1/audio-analysis/5icOoE6VgqFKohjWWNp0Ac,156347,4
iKON,"['k-pop', 'k-pop boy group']",声をきかせて - Live,6WBduwTVdCFOG3jWR2N3sq,23,0.649,0.699,5,-7.327,1,0.0451,0.125,0.0,0.834,0.612,119.98,audio_features,6WBduwTVdCFOG3jWR2N3sq,spotify:track:6WBduwTVdCFOG3jWR2N3sq,https://api.spotify.com/v1/tracks/6WBduwTVdCFOG3jWR2N3sq,https://api.spotify.com/v1/audio-analysis/6WBduwTVdCFOG3jWR2N3sq,246141,4
Daniel Caesar,"['canadian contemporary r&b', 'pop', 'r&b']",CYANIDE,3uouaAVXpQR3X8RYkJyitQ,70,0.589,0.652,10,-7.498,1,0.373,0.704,0.00055,0.125,0.486,158.49,audio_features,3uouaAVXpQR3X8RYkJyitQ,spotify:track:3uouaAVXpQR3X8RYkJyitQ,https://api.spotify.com/v1/tracks/3uouaAVXpQR3X8RYkJyitQ,https://api.spotify.com/v1/audio-analysis/3uouaAVXpQR3X8RYkJyitQ,194960,4
Suffused,[],Year 2008 - Rich Curtis Remix,6YGlGY9QgHM4XjABkQn6lC,5,0.781,0.569,7,-10.444,1,0.173,0.006,0.887,0.151,0.112,124.009,audio_features,6YGlGY9QgHM4XjABkQn6lC,spotify:track:6YGlGY9QgHM4XjABkQn6lC,https://api.spotify.com/v1/tracks/6YGlGY9QgHM4XjABkQn6lC,https://api.spotify.com/v1/audio-analysis/6YGlGY9QgHM4XjABkQn6lC,681532,4
Comethazine,"['rap', 'trap', 'underground hip hop', 'vapor trap', 'viral rap']",SOLVED THE PROBLEM,3gahizdt1kEi5ovjCn6eql,69,0.934,0.698,10,-10.394,0,0.248,0.00277,1.44e-05,0.101,0.691,98.43,audio_features,3gahizdt1kEi5ovjCn6eql,spotify:track:3gahizdt1kEi5ovjCn6eql,https://api.spotify.com/v1/tracks/3gahizdt1kEi5ovjCn6eql,https://api.spotify.com/v1/audio-analysis/3gahizdt1kEi5ovjCn6eql,117073,4
Zara Larsson,"['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'post-teen pop', 'scandipop', 'swedish electropop', 'swedish pop', 'tropical house', 'uk pop']",Ruin My Life,5sUZcgoA6qwxx5r2fZOLVq,21,0.665,0.637,11,-7.034,1,0.0568,0.508,0.0,0.148,0.587,124.997,audio_features,5sUZcgoA6qwxx5r2fZOLVq,spotify:track:5sUZcgoA6qwxx5r2fZOLVq,https://api.spotify.com/v1/tracks/5sUZcgoA6qwxx5r2fZOLVq,https://api.spotify.com/v1/audio-analysis/5sUZcgoA6qwxx5r2fZOLVq,189853,4
Billie Eilish,"['art pop', 'electropop', 'pop']",all the good girls go to hell,6IRdLKIyS4p7XNiP8r6rsx,75,0.726,0.444,8,-8.922,0,0.372,0.283,0.143,0.177,0.569,185.044,audio_features,6IRdLKIyS4p7XNiP8r6rsx,spotify:track:6IRdLKIyS4p7XNiP8r6rsx,https://api.spotify.com/v1/tracks/6IRdLKIyS4p7XNiP8r6rsx,https://api.spotify.com/v1/audio-analysis/6IRdLKIyS4p7XNiP8r6rsx,168840,4
Belinda van Zee,[],2019,5rub4DHdtHSPh3wmNG5HoK,0,0.559,0.417,9,-19.122,0,0.0461,0.749,0.00111,0.35,0.454,149.95,audio_features,5rub4DHdtHSPh3wmNG5HoK,spotify:track:5rub4DHdtHSPh3wmNG5HoK,https://api.spotify.com/v1/tracks/5rub4DHdtHSPh3wmNG5HoK,https://api.spotify.com/v1/audio-analysis/5rub4DHdtHSPh3wmNG5HoK,239000,4
Juice WRLD,"['chicago rap', 'melodic rap']",Bandit (with YoungBoy Never Broke Again),1oWM79mUVdZGCGYjSirHZR,70,0.474,0.631,5,-5.884,0,0.343,0.0687,0.0,0.132,0.424,180.056,audio_features,1oWM79mUVdZGCGYjSirHZR,spotify:track:1oWM79mUVdZGCGYjSirHZR,https://api.spotify.com/v1/tracks/1oWM79mUVdZGCGYjSirHZR,https://api.spotify.com/v1/audio-analysis/1oWM79mUVdZGCGYjSirHZR,189323,4
Super8 & Tab,"['edm', 'finnish edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",Trigger (Mixed),4dBIoHDAdcGFm0vWNc117P,18,0.466,0.715,11,-9.884,0,0.0908,0.000132,0.676,0.248,0.453,129.931,audio_features,4dBIoHDAdcGFm0vWNc117P,spotify:track:4dBIoHDAdcGFm0vWNc117P,https://api.spotify.com/v1/tracks/4dBIoHDAdcGFm0vWNc117P,https://api.spotify.com/v1/audio-analysis/4dBIoHDAdcGFm0vWNc117P,44333,4
Hozier,"['irish singer-songwriter', 'pop']",Almost (Sweet Music),5Apvsk0suoivI1H8CmBglv,68,0.523,0.687,7,-5.601,1,0.105,0.0215,2.86e-06,0.203,0.711,90.036,audio_features,5Apvsk0suoivI1H8CmBglv,spotify:track:5Apvsk0suoivI1H8CmBglv,https://api.spotify.com/v1/tracks/5Apvsk0suoivI1H8CmBglv,https://api.spotify.com/v1/audio-analysis/5Apvsk0suoivI1H8CmBglv,217480,4
Andrey Plavinskiy,[],2019,1YYpTQDtj3lrUSKx5oKXPH,0,0.621,0.632,1,-9.267,1,0.0644,0.0117,0.885,0.12,0.0391,120.007,audio_features,1YYpTQDtj3lrUSKx5oKXPH,spotify:track:1YYpTQDtj3lrUSKx5oKXPH,https://api.spotify.com/v1/tracks/1YYpTQDtj3lrUSKx5oKXPH,https://api.spotify.com/v1/audio-analysis/1YYpTQDtj3lrUSKx5oKXPH,488885,4
Taylor Swift,['pop'],I Forgot That You Existed,43rA71bccXFGD4C8GOpIlN,72,0.664,0.316,5,-10.345,1,0.519,0.298,2.03e-06,0.0812,0.541,92.875,audio_features,43rA71bccXFGD4C8GOpIlN,spotify:track:43rA71bccXFGD4C8GOpIlN,https://api.spotify.com/v1/tracks/43rA71bccXFGD4C8GOpIlN,https://api.spotify.com/v1/audio-analysis/43rA71bccXFGD4C8GOpIlN,170640,4
John Askew,"['progressive house', 'progressive trance', 'progressive uplifting trance', 'tech trance', 'trance', 'uplifting trance']",Through The Looking Glass (Mixed),5C0nkVo4zcnjYmjGcIwz77,20,0.479,0.989,6,-8.512,0,0.0653,8.92e-05,0.953,0.175,0.607,138.023,audio_features,5C0nkVo4zcnjYmjGcIwz77,spotify:track:5C0nkVo4zcnjYmjGcIwz77,https://api.spotify.com/v1/tracks/5C0nkVo4zcnjYmjGcIwz77,https://api.spotify.com/v1/audio-analysis/5C0nkVo4zcnjYmjGcIwz77,55640,4
Crisaunt,"['aesthetic rap', 'bedroom pop']",Dream Girl,3Z6cltU0OfbUdSZtZlzKPL,70,0.945,0.239,4,-17.862,1,0.0389,0.372,0.29,0.118,0.583,118.616,audio_features,3Z6cltU0OfbUdSZtZlzKPL,spotify:track:3Z6cltU0OfbUdSZtZlzKPL,https://api.spotify.com/v1/tracks/3Z6cltU0OfbUdSZtZlzKPL,https://api.spotify.com/v1/audio-analysis/3Z6cltU0OfbUdSZtZlzKPL,179287,4
Black Memorial Committee,[],Year 2052,5w3WeWgFibsEyuYJ03II5T,18,0.157,0.136,0,-22.613,1,0.0388,0.922,0.895,0.114,0.0329,63.867,audio_features,5w3WeWgFibsEyuYJ03II5T,spotify:track:5w3WeWgFibsEyuYJ03II5T,https://api.spotify.com/v1/tracks/5w3WeWgFibsEyuYJ03II5T,https://api.spotify.com/v1/audio-analysis/5w3WeWgFibsEyuYJ03II5T,114419,4
Surf Mesa,['tropical house'],ily (i love you baby) (feat. Emilee),62aP9fBQKYKxi7PDXwcUAS,78,0.674,0.774,11,-7.567,0,0.0892,0.0686,0.00188,0.393,0.33,112.05,audio_features,62aP9fBQKYKxi7PDXwcUAS,spotify:track:62aP9fBQKYKxi7PDXwcUAS,https://api.spotify.com/v1/tracks/62aP9fBQKYKxi7PDXwcUAS,https://api.spotify.com/v1/audio-analysis/62aP9fBQKYKxi7PDXwcUAS,176547,4
Gareth Emery,"['edm', 'pop dance', 'progressive electro house', 'progressive house', 'trance', 'uplifting trance']",Laserface 03 (Leaving You) [Mixed],0UiF7STl6DRkDFLraz07w2,17,0.345,0.838,11,-8.515,0,0.121,0.00502,0.961,0.422,0.721,130.273,audio_features,0UiF7STl6DRkDFLraz07w2,spotify:track:0UiF7STl6DRkDFLraz07w2,https://api.spotify.com/v1/tracks/0UiF7STl6DRkDFLraz07w2,https://api.spotify.com/v1/audio-analysis/0UiF7STl6DRkDFLraz07w2,73160,4
